Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2018-07-20,-1.8470777622606134,-1.870588497136886,-1.9185750412331013,-0.3253590761270194,0.2818973419685478,-0.14633655446477647,-0.5736397480703426,-0.4248321479206058,-0.04503698417670311,0.14598372818657815,1.4305916105347336,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.15640841157503374,0.49353941568548143,0.14748140549582053,-1.7583857181621216
2018-07-23,-1.8494446451984152,-1.8549967974273114,-1.912907425604242,-0.3590747117719933,0.701497631028647,0.20931480747577658,-0.2511461983872158,0.12355140647333498,0.31115547371274616,-0.009098313063690099,-1.4004738924182132,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.1845835988795433,0.8365376143400738,0.21318402216220503,-1.6601026942898227
2018-07-24,-1.8328764646338043,-1.8298102055887673,-1.9080494693509338,-0.08458884145797449,0.3594520816338787,0.0010239494361816376,-0.40857356566217,0.04473053659567586,0.21989836357184614,0.31124206718565633,-0.6927075166799764,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.19397532798104644,0.9508703472249379,0.21318402216220503,-1.7092442062259723
2018-07-25,-1.8234089328825978,-1.8202153134597978,-1.898333556844319,0.008818355008774178,0.13139855357636845,-0.13791530555165948,-0.5135515177629215,0.09188689593330741,-0.06408919854984084,0.49519457892187524,0.0150588590582603,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.20336705708254962,1.065203080109802,0.21318402216220503,-1.7420052141834053
2018-07-26,-1.8186751670069943,-1.8106204213308286,-1.884569347459947,0.04045000280169766,0.5572233581581525,0.17997407205715812,-0.23455146772941501,0.859180560471442,0.2683413922327491,0.4425957440793642,0.7228252347964971,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.2127587861840528,1.1795358129946663,0.21318402216220503,-1.6601026942898227
2018-07-27,-1.7784381570643677,-1.7866331910084057,-1.868376159948921,0.006819597904843971,0.9134195677500339,0.47365694295304495,0.030565445460968507,1.567462327911006,0.13424258943546774,0.8772138568711173,1.4305916105347336,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.222150515285556,1.2938685458795303,0.21318402216220503,-1.5782001743962404
2018-07-30,-1.7216329665571304,-1.7770382988794364,-1.8408477411801774,-0.2177125769501031,0.769030662161811,0.39300145202085085,-0.028310110832250983,1.495314970179017,-0.000959194031253201,0.7046146723196025,-1.4004738924182132,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.25032570259006554,1.6368667445341227,0.2788866388285895,-1.5945806783749568
2018-07-31,-1.676662190738901,-1.7734402143310728,-1.821415916166946,-0.6440638926744359,0.6126266639513708,0.30891397791295755,-0.08886092529717649,0.6680372315836397,0.055609961833920564,0.26108759556632005,-0.6927075166799764,0.4192649221889995,0.12454927235416839,-1.637426982686093,0.2597174316915687,1.751199477418987,0.2788866388285895,-1.6109611823536734
2018-08-01,-1.6553602442986866,-1.7638453222021033,-1.803603409904818,-0.7558724731716047,1.4120644495176107,0.9882728257448953,0.531193231434177,0.8179168202430547,0.5961493301244101,0.6619745193696371,0.0150588590582603,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.26910916079307184,-1.678782509126937,0.2788866388285895,-1.4143951346090753
2018-08-02,-1.6198570002316628,-1.737459368847439,-1.7744556723849711,-0.16484527627994483,1.6636239269888167,1.2635175332807322,0.8020263129496141,0.9925028280818446,0.7075539723075116,0.7232464591857333,0.7228252347964971,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.27850088989457505,-1.564449776242073,0.2788866388285895,-1.3161121107367764
2018-08-03,-1.5630518097244255,-1.7038772463960468,-1.7485465723673304,0.3238798234322527,1.9206878075640326,1.5845513113150684,1.132498769165756,1.4688330175837323,1.1036655156767328,0.7854817029635902,1.4305916105347336,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.2878926189960782,-1.4501170433572088,0.2788866388285895,-1.1850680789070445
2018-08-06,-1.4825777898391725,-1.6607002318156854,-1.7145408785941763,0.7296068185479775,2.111482179132561,1.8592853553185933,1.4300916193012219,1.5271177950479493,1.6821185935532676,1.124874705195922,-1.4004738924182132,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.3160678063005878,-1.1071188447026163,0.34458925549497404,-1.0540240470773126
2018-08-07,-1.395003121140515,-1.5959347099451429,-1.6683902941877524,1.2405906471887205,1.3208293363213988,1.3408072474540211,1.0380081244838484,1.0515140467890625,1.711524389576629,0.7719230760777945,-0.6927075166799764,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.32545953540209094,-0.9927861118177523,0.34458925549497404,-1.1523070709496115
2018-08-08,-1.333464164757674,-1.535966634139086,-1.6408618754190085,1.230990988089269,1.0724799662869757,1.174162999323836,0.9106523563956594,0.5971515602794062,1.2526339211952946,0.3991926257124454,0.0150588590582603,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.3348512645035941,-0.8784533789328881,0.34458925549497404,-1.1850680789070445
2018-08-09,-1.2742920913126348,-1.4831947274297554,-1.6181914129035722,0.864434794915425,1.0724799662869757,1.174162999323836,0.9106523563956594,0.7033180066307616,0.9334361605783162,0.5067366234726173,0.7228252347964971,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.3442429936050973,-0.764120646048024,0.34458925549497404,-1.1850680789070445
2018-08-10,-1.2127531349297944,-1.4412170743655153,-1.5906629941348285,-0.039209725836818796,1.400887257057212,1.4365441713833649,1.1606883814433444,0.6659179450154987,0.9884508601312113,0.8631041954389668,1.4305916105347336,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.35363472270660046,-0.6497879131631599,0.34458925549497404,-1.0867850550347455
2018-08-13,-1.1654154761737627,-1.399239421301275,-1.5566573003616742,-0.4551475149306586,-0.7904681167038423,-0.29348819254937464,-0.24812012368571468,-0.2661816273972431,0.4016266508654448,0.35589635767137595,-1.4004738924182132,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.38180991001111,-0.3067897145085675,0.41029187216135854,-1.4962976545026578
2018-08-14,-1.19145118848958,-1.3836477215917002,-1.5428930909773024,0.29831223681519237,-0.8438129818375074,-0.34631842927670614,-0.2948980326027447,-0.9055517907654486,0.21299939341589497,0.22319116374196782,-0.6927075166799764,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.3912016391126132,-0.19245698162370337,0.41029187216135854,-1.5126781584813744
2018-08-15,-1.238788847245611,-1.3668566603660042,-1.5299385409684816,0.8520265984033304,-0.22318184714476177,0.07706066801117424,0.06982872341304494,-0.9608881925265673,0.30368727971343745,0.646726164251343,0.0150588590582603,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.40059336821411634,-0.07812424873883923,0.41029187216135854,-1.3816341266516423
2018-08-16,-1.286126506001643,-1.3464675145919442,-1.502410122199738,0.6829838478918302,-1.0799241470215095,-0.7241965258199098,-0.6454480302697746,-1.0557402888051457,-0.09049954694771148,0.5369808698852274,0.7228252347964971,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.40998509731561955,0.03620848414602489,0.41029187216135854,-1.6437221903111063
2018-08-17,-1.3571329941356893,-1.3512649606564293,-1.4862169346887117,1.1006699737841115,-1.0799241470215095,-0.7241965258199098,-0.6454480302697746,-0.91066331790149,-0.20485773803374446,0.36104711199676326,1.4305916105347336,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.4193768264171227,0.15054121703088902,0.41029187216135854,-1.6437221903111063
2018-08-20,-1.4234057163941332,-1.3548630452047923,-1.4732623846798918,1.2176435523116447,-0.1422170157956734,-0.05548663609986894,-0.06792204795221261,-0.435533367918017,0.16119869720444555,0.40802045165178796,-1.4004738924182132,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.4475520137216322,0.49353941568548143,0.47599448882774303,-1.4307756385877919
2018-08-21,-1.458908960461157,-1.34167006852746,-1.4570691971688658,0.885254833470316,-0.33031786862404056,-0.20777966395362873,-0.20139413467340364,-0.8688855308235356,-0.09620352763415524,0.28554918091681936,-0.6927075166799764,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.45694374282313543,0.6078721485703455,0.47599448882774303,-1.4799171505239412
2018-08-22,-1.5157141509683945,-1.3464675145919442,-1.4481629440378014,-0.26144457743469635,-0.33031786862404056,-0.20777966395362937,-0.20139413467340364,-0.39505946080556725,-0.4446645849281862,0.17744105135738952,0.0150588590582603,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.4663354719246386,0.7222048814552097,0.47599448882774303,-1.4799171505239412
2018-08-23,-1.5133472680305926,-1.3584611297531561,-1.4368277127800835,-0.25338086443590324,0.46101815931483625,0.37083031146223405,0.30369634803991097,0.8395812544359581,-0.3202579287912148,0.5472809132606442,0.7228252347964971,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.47572720102614174,0.8365376143400738,0.47599448882774303,-1.2833511027793434
2018-08-24,-1.4802109069013707,-1.365657298849883,-1.4141572502646471,0.1452130733346446,0.4610181593148367,0.37083031146223533,0.3036963480399125,0.7470969311082676,-0.4445639520091745,0.5719551706092668,1.4305916105347336,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.48511893012764495,0.9508703472249379,0.47599448882774303,-1.2833511027793434
2018-08-27,-1.4660096092745616,-1.382448360075579,-1.3955350846269678,0.34909743224205586,1.0314414170416282,0.8387365830806971,0.7266645932317741,2.1072572460032077,0.021014016558874287,0.657543765160495,-1.4004738924182132,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.5132941174321545,1.2938685458795303,0.5416971054941275,-1.103165559013462
2018-08-28,-1.3879024723271096,-1.3788502755272152,-1.3720549627359804,0.709614598596261,0.5534887533547732,0.5240785680860096,0.4693223479049043,1.3120770680846576,0.0003962233221251758,0.3694938636007521,-0.6927075166799764,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.5226858465336577,1.4082012787643945,0.5416971054941275,-1.1850680789070445
2018-08-29,-1.3216297500686658,-1.3788502755272152,-1.3518134783471982,0.3480080988297493,0.19383096933312927,0.2803765946209333,0.2683587333040265,0.6440868467844038,-0.019142689862663646,0.4097446917389061,0.0150588590582603,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.5320775756351608,1.5225340116492585,0.5416971054941275,-1.2505900948219104
2018-08-30,-1.2955940377528492,-1.3836477215917002,-1.33400097208507,0.26212936214703686,-0.5532398937768593,-0.2751350191028672,-0.20254209972003295,0.2565617494112258,-0.4746269386997623,0.04036499200913775,0.7228252347964971,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.541469304736664,1.6368667445341227,0.5416971054941275,-1.4143951346090753
2018-08-31,-1.286126506001643,-1.4076349519141231,-1.33400097208507,0.10186195265136198,-0.6200461528982384,-0.3276382002811551,-0.2477739779194859,-0.2043742398856192,-0.39668350152791204,-0.4689931985325456,1.4305916105347336,0.4192649221889995,0.41117678801667995,-1.637426982686093,0.5508610338381672,1.751199477418987,0.5416971054941275,-1.4307756385877919
2018-09-03,-1.2790258571882382,-1.402837505849638,-1.3396685877139285,-0.04402960540634621,-0.6939809852105663,-0.38280056691415526,-0.2944858558927025,-0.5154379350107007,0.1076774403338477,-0.543360086206139,-1.4004738924182132,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.5790362211426767,-1.4501170433572088,0.607399722160512,-1.4471561425665083
2018-09-04,-1.3026946865662539,-1.3980400597851539,-1.3526231377227493,0.16224048083226467,-1.1155373787319336,-0.7081311429924609,-0.5715756752462694,-1.1047769113072095,-0.4185733527806735,-0.9642415181355636,-0.6927075166799764,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.5884279502441799,-1.3357843104723446,0.607399722160512,-1.5454391664388074
2018-09-05,-1.3405648135710786,-1.4100336749463656,-1.376912918989288,0.5128906054601248,-1.9038098587937462,-1.4891055563070108,-1.286789947268888,-1.9297464431871925,-0.5062846842424058,-1.1028350744778677,0.0150588590582603,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.597819679345683,-1.2214515775874806,0.607399722160512,-1.8402882380557042
2018-09-06,-1.4470745457721488,-1.4244260131398192,-1.410918612762442,1.1719181872914004,-1.588068578837813,-1.2967444245675568,-1.1345219211194002,-1.9690682749215,-0.8656250025326204,-1.2193637981526781,0.7228252347964971,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6072114084471862,-1.1071188447026163,0.607399722160512,-1.7911467261195548
2018-09-07,-1.534649214470807,-1.4352202667849097,-1.44087600965784,1.1719181872914004,-0.907088837377586,-0.8665958101818904,-0.7899781030072962,-1.3244770093072402,-0.7795319605912027,-0.8642914731161284,1.4305916105347336,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6166031375486895,-0.9927861118177523,0.607399722160512,-1.6764831982685393
2018-09-10,-1.5961881708536474,-1.4532106895267263,-1.4651657909243785,0.7214497498206509,-1.2215609773055562,-1.1255867850201131,-1.022824862911356,-1.320507992484512,-0.9062873907110882,-1.2088859755037098,-1.4004738924182132,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.644778324853199,-0.6497879131631599,0.6731023388268965,-1.7747662221408382
2018-09-11,-1.648259595485282,-1.4747991968169074,-1.4991714846975326,0.6192387952066745,-1.2215609773055567,-1.1255867850201131,-1.022824862911356,-1.132386710779306,-0.9062873907110882,-0.9818408305545027,-0.6927075166799764,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6541700539547022,-0.5354551802782958,0.6731023388268965,-1.7747662221408382
2018-09-12,-1.6979641371791148,-1.4963877041070877,-1.5129356940819045,0.3183519250816212,-1.5365945207311875,-1.3851923351104485,-1.255628350990293,-1.5600398679583585,-1.475269704416708,-0.9232159977046034,0.0150588590582603,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6635617830562053,-0.42112244739343163,0.6731023388268965,-1.8730492460131372
2018-09-13,-1.7595030935619558,-1.539564718687449,-1.5307482003440336,-0.12341043104036746,-0.6046581797278231,-0.8006635905167655,-0.793556283385166,-0.9723151685421562,-1.4212272390925238,-0.9646430073180384,0.7228252347964971,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6729535121577085,-0.3067897145085675,0.6731023388268965,-1.7256247102046887
2018-09-14,-1.7855388058777724,-1.57194747962272,-1.5477510472306106,-0.685759389878269,-0.04388060938308588,-0.3981342332045292,-0.46246513022534913,-0.18906403050596615,-1.472291039584249,-0.5042613891270474,1.4305916105347336,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.6823452412592117,-0.19245698162370337,0.6731023388268965,-1.6109611823536734
2018-09-17,-1.7524024447485504,-1.6091276866224757,-1.5461317284795075,-0.44657527299849875,-0.7284808614169173,-0.8738249961739171,-0.8692551945618999,0.16580884547708336,-1.45082887726612,-0.6439568016015176,-1.4004738924182132,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7105204285637212,0.15054121703088902,0.738804955493281,-1.7747662221408382
2018-09-18,-1.7500355618107495,-1.6523047012028373,-1.552609003483918,-0.46186289035011735,-0.9045901389368175,-1.0057420228080631,-0.9848288784452948,-0.7598662680277366,-1.5038090708800307,-1.0399805574330576,-0.6927075166799764,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7199121576652244,0.26487394991575314,0.738804955493281,-1.8239077340769878
2018-09-19,-1.7713375082509633,-1.6942823542670775,-1.5720408284971492,-0.4793302364585761,-0.37966309705235174,-0.6472762777482449,-0.6934562940515134,-0.11970542309695728,-1.126666893951157,-0.8338884208384751,0.0150588590582603,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7293038867667275,0.3792066828006173,0.738804955493281,-1.7256247102046887
2018-09-20,-1.7642368594375586,-1.717070223073379,-1.584185719130418,-0.46475400836412556,0.2578805730459202,-0.16263766692178003,-0.28626552002178246,0.30129773622948847,-0.5486497654752452,-0.5567990167006763,0.7228252347964971,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7386956158682307,0.49353941568548143,0.738804955493281,-1.5782001743962404
2018-09-21,-1.7358342641839395,-1.7278644767184697,-1.5890436753837263,-0.17011415080509346,0.4434839289824888,-0.01164514720998799,-0.15669926788196603,1.0354452929987301,-0.2694746294886097,-0.48376629192744836,1.4305916105347336,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.748087344969734,0.6078721485703455,0.738804955493281,-1.5290586624600908
2018-09-24,-1.6861297224901066,-1.733861284299075,-1.601188566016995,-0.1388026731537336,-0.4209390638199246,-0.5779244090712561,-0.6251177330456674,0.5314006665626512,-0.2971985123792577,-0.7796778758418124,-1.4004738924182132,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7762625322742435,0.9508703472249379,0.8045075721596655,-1.7092442062259723
2018-09-25,-1.6837628395523057,-1.745854899460287,-1.6222397097813286,-0.150646341795077,-0.26579058470056355,-0.46807553697930543,-0.5338748779269793,0.0018970545647195593,-0.1278777778318308,-1.1300365546429845,-0.6927075166799764,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7856542613757466,1.065203080109802,0.8045075721596655,-1.6764831982685393
2018-09-26,-1.693230371303512,-1.733861284299075,-1.6505777879256243,-0.20217018607599088,-0.5636498679245052,-0.6685895126970997,-0.7008744390641336,0.2588524648007463,0.2869611185422346,-1.0040491117819235,0.0150588590582603,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.7950459904772498,1.1795358129946663,0.8045075721596655,-1.7420052141834053
2018-09-27,-1.6884966054279085,-1.7302631997507112,-1.678106206694368,-0.25097175337489375,0.08230619429968279,-0.21985457088107205,-0.330911213821333,0.976516635153871,0.25804493194652683,-0.6702064659972043,0.7228252347964971,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.804437719578753,1.2938685458795303,0.8045075721596655,-1.6109611823536734
2018-09-28,-1.6577271272364884,-1.725465753686227,-1.695918712956496,-0.49312163471891574,0.5855008755860848,0.17868562851128542,0.010805616859146317,1.0498869089459268,0.7222440454985022,-0.28675337505797127,1.4305916105347336,0.4192649221889995,0.6978043036791916,-1.637426982686093,0.8138294486802562,1.4082012787643945,0.8045075721596655,-1.4799171505239412
2018-10-01,-1.6222238831694646,-1.7038772463960468,-1.6991573504587014,-0.3025649770401711,0.7531357198121552,0.31982429519888483,0.13407226476933468,0.9685592970522895,0.8488980931739665,0.08145798634411355,-1.4004738924182132,1.304138384909133,0.9844318193417031,-1.637426982686093,0.8420046359847657,-1.678782509126937,0.8702101888260501,-1.4307756385877919
2018-10-02,-1.6009219367292509,-1.6786906545575027,-1.6991573504587014,-0.007245715391350523,0.08568834913891295,-0.08933291159018823,-0.19091708551834444,0.015923707186070498,0.795892062955889,-0.22665532438072208,-0.6927075166799764,1.304138384909133,0.9844318193417031,-1.637426982686093,0.8513963650862688,-1.564449776242073,0.8702101888260501,-1.5454391664388074
2018-10-03,-1.6032888196670518,-1.654703424235079,-1.7040153067120087,-0.024843399779956185,-0.004710207908677383,-0.1464195683772653,-0.23661489178931633,0.0951371753753006,0.45601995818981517,-0.2166866706068791,0.0150588590582603,1.304138384909133,0.9844318193417031,-1.637426982686093,0.860788094187772,-1.4501170433572088,0.8702101888260501,-1.5618196704175238
2018-10-04,-1.581986873226838,-1.6427098090738679,-1.7048249660875605,-0.1528784643631052,-0.7868794663759825,-0.6819709634178128,-0.6749571200249945,-0.02549465408248108,-0.02431259249932527,-0.123997517268208,0.7228252347964971,1.304138384909133,0.9844318193417031,-1.637426982686093,0.8701798232892752,-1.3357843104723446,0.8702101888260501,-1.7256247102046887
2018-10-05,-1.5890875220402427,-1.651105339686716,-1.6991573504587014,-0.043340087043270394,-0.9186397005997474,-0.7811979809659254,-0.7583598522228675,-0.39916115142656444,-0.12376039906942957,-0.0340001552474049,1.4305916105347336,1.304138384909133,0.9844318193417031,-1.637426982686093,0.8795715523907784,-1.2214515775874806,0.8702101888260501,-1.7583857181621216
2018-10-08,-1.5914544049780446,-1.6499059781705947,-1.6975380317075992,0.004150507247312282,-0.989288756057899,-0.8326186585552023,-0.801066641047294,-0.9287188379960625,0.009414094341735327,-0.35699566243186837,-1.4004738924182132,1.304138384909133,0.9844318193417031,-1.637426982686093,0.907746739695288,-0.8784533789328881,0.9359128054924345,-1.7747662221408382
2018-10-09,-1.61512323435606,-1.646307893622231,-1.7023959879609065,0.25124517324658224,-0.4145799973596128,-0.5018840731213677,-0.5444691937031577,-1.3958180984005524,-0.08831173321145686,-0.1378399675106051,-0.6927075166799764,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9171384687967911,-0.764120646048024,0.9359128054924345,-1.6928637022472557
2018-10-10,-1.6458927125474803,-1.6439091705899893,-1.6983476910831503,0.1193400938245921,-0.5106003375551291,-0.5607159584316976,-0.5910436933072203,-1.5761842866163513,-0.28154776267831116,-0.042045457619113574,0.0150588590582603,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9265301978982943,-0.6497879131631599,0.9359128054924345,-1.7092442062259723
2018-10-11,-1.6861297224901066,-1.6535040627189586,-1.695109053580945,-0.36346839878475995,-1.2899821413199346,-1.1032692635702772,-1.0343964135074708,-1.609519091317473,-1.0883360447233736,-0.1286859452904126,0.7228252347964971,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9359219269997975,-0.5354551802782958,0.9359128054924345,-1.8730492460131372
2018-10-12,-1.7334673812461385,-1.6786906545575027,-1.695109053580945,-0.32877311879863536,-0.8060054839340265,-0.8209420876637562,-0.8183397953472493,-0.9705355153194092,-0.6350837120341971,-0.14178151036407016,1.4305916105347336,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9453136561013006,-0.42112244739343163,0.9359128054924345,-1.8075272300982712
2018-10-15,-1.7689706253131614,-1.6858868236542295,-1.6991573504587014,-0.7296555123012799,-0.2719193500212632,-0.48545742478794646,-0.5564580905328296,-0.30643324716487613,-0.23087146011788395,-0.17426810100490703,-1.4004738924182132,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9734888434058102,-0.07812424873883923,1.001615422158819,-1.7256247102046887
2018-10-16,-1.7689706253131614,-1.6894849082025925,-1.7048249660875605,-0.7296555123012799,-0.27191935002126366,-0.48545742478794707,-0.5564580905328296,-0.04506651207455911,-0.3578971577971893,-0.13294639248783582,-0.6927075166799764,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9828805725073133,0.03620848414602489,1.001615422158819,-1.7256247102046887
2018-10-17,-1.7642368594375586,-1.6882855466864712,-1.7023959879609065,-0.7092932220014817,0.4110893276480624,-0.027436142171102816,-0.1940782790727283,0.4638907141393126,-0.45483922486384554,0.21847195617524964,0.0150588590582603,1.304138384909133,0.9844318193417031,-1.637426982686093,0.9922723016088165,0.15054121703088902,1.001615422158819,-1.6109611823536734
2018-10-18,-1.740568030059543,-1.6882855466864712,-1.69187041607874,-0.4589796608331866,0.5776739993132064,0.09587565841436568,-0.09407639067628229,0.5033625648635319,-0.6857052918426655,0.1624114029494751,0.7228252347964971,1.304138384909133,0.9844318193417031,-1.637426982686093,1.0016640307103197,0.26487394991575314,1.001615422158819,-1.5782001743962404
