Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2020-06-23,-1.3788276465441818,-1.3299956464954295,-1.4998128034082834,0.3298000977173329,-0.17042033275236687,-0.03303039009977903,-0.08825090073578143,0.0509311908107332,-0.8511575919237823,0.1653800857401483,-0.5,-0.3333333333333333,-0.14285714285714285,0.0,-0.07456724367509987,0.4666666666666667,-0.037037037037037035,-1.5
2020-06-24,-1.3823272090988623,-1.3378319547235533,-1.4621704428521534,0.3596496586085609,0.2370839001812081,0.21317356912747426,0.11866910169391713,0.5788598613209319,-0.5584044551027982,0.16474220677266327,0.0,-0.3333333333333333,-0.14285714285714285,0.0,-0.0692410119840213,0.5333333333333333,-0.037037037037037035,-1.358974358974359
2020-06-25,-1.3438320209973749,-1.3326077492381376,-1.424528082296024,-0.3808777519208966,-0.025753859677519926,0.04798890483972264,-0.010158099256015348,0.09913416221633682,-0.5163950748127664,0.0016959872731889477,0.5,-0.3333333333333333,-0.14285714285714285,0.0,-0.06391478029294274,0.6,-0.037037037037037035,-1.435897435897436
2020-06-26,-1.356080489938757,-1.3369612538093172,-1.3927673405767897,-0.49783685097369174,-0.15524612592441864,-0.034687844609038294,-0.07472691088129617,-0.3422906458804534,-0.8576540580338,-0.17880839723923425,1.0,-0.3333333333333333,-0.14285714285714285,0.0,-0.05858854860186418,0.6666666666666666,-0.037037037037037035,-1.4743589743589745
2020-06-29,-1.3683289588801395,-1.3604701784936881,-1.3692408652292092,-0.4882529657089951,-0.1069746568168536,-0.008916812444249363,-0.05412428261439236,-0.3283691475217801,-0.8049262623049667,-0.37705346795797773,-1.0,-0.3333333333333333,-0.14285714285714285,0.0,-0.0426098535286285,0.8666666666666667,0.0,-1.4615384615384615
2020-06-30,-1.3700787401574799,-1.3752720940356997,-1.3510078468348337,-0.47341282758589187,-0.16100867592527648,-0.039768557534763646,-0.07734128299894155,-0.3805296192499472,-0.5119009208285866,-0.69888172288332,-0.5,-0.3333333333333333,-0.14285714285714285,0.0,-0.037283621837549935,0.9333333333333333,0.0,-1.4743589743589745
2020-07-01,-1.3823272090988623,-1.3752720940356997,-1.3463025517653173,-0.5417046363360739,0.01633151263587949,0.046597571169161286,-0.01072772600016061,-0.38599863342433777,-0.36966430065771305,-1.003877730198806,0.0,0.0,0.0,0.0,-0.03195739014647137,-1.0,0.0,-1.435897435897436
2020-07-02,-1.3823272090988623,-1.3674357858075759,-1.3533604943695918,-0.5417046363360739,0.01633151263587949,0.046597571169161286,-0.010727726000161728,0.04355450692092239,0.08201304795427068,-0.7632155981486624,0.5,0.0,0.0,0.0,-0.02663115845539281,-0.9333333333333333,0.0,-1.435897435897436
2020-07-03,-1.3735783027121604,-1.3648236830648683,-1.3557131419043498,-0.6429063265283465,-0.06417368588603778,0.008992690251470838,-0.0372415213670934,-0.51648061269182,0.23781311175256278,-0.6918831081540248,1.0,0.0,0.0,0.0,-0.02130492676431425,-0.8666666666666667,0.0,-1.4487179487179487
2020-07-06,-1.3858267716535426,-1.3517631693513288,-1.3563013037880391,-1.015656655208644,-0.1512629948529344,-0.030572042945490974,-0.06471773520110764,-0.4881385638923749,-0.16634818677941593,-0.6417373529434621,-1.0,0.0,0.0,0.0,-0.005326231691078562,-0.6666666666666666,0.037037037037037035,-1.4615384615384615
2020-07-07,-1.3893263342082236,-1.3595994775794527,-1.360418436973866,-1.0390863482991293,-0.24461979785437196,-0.07213669625084441,-0.0931752338672298,-0.5549531749880903,-0.5629592324078307,-0.9965722077841456,-0.5,0.0,0.0,0.0,0.0,-0.6,0.037037037037037035,-1.4743589743589745
2020-07-08,-1.3893263342082236,-1.3656943839791045,-1.3762988078334835,-1.0390863482991293,0.7911924134902377,0.46170204620854943,0.30630169717767997,0.1315115010470717,-0.11637841424823153,-0.6570675223638742,0.0,0.0,0.0,0.0,0.005326231691078562,-0.5333333333333333,0.037037037037037035,-1.2692307692307692
2020-07-09,-1.3630796150481186,-1.3535045711798008,-1.3774751316008622,-0.09273241233877456,0.35790400107112436,0.24716709839429105,0.15820463722924918,0.19851610808249934,-0.0907296155645181,-0.334612693960773,0.5,0.0,0.0,0.0,0.010652463382157125,-0.4666666666666667,0.037037037037037035,-1.3333333333333333
2020-07-10,-1.3438320209973749,-1.3500217675228567,-1.3710053508802773,-0.014202618871283717,0.12066660273301795,0.12108457044603295,0.06985584417253932,0.18703930127291782,-0.10182375086038917,-0.2004371944315823,1.0,0.0,0.0,0.0,0.015978695073235686,-0.4,0.037037037037037035,-1.3717948717948718
2020-07-13,-1.3350831146106734,-1.3456682629516772,-1.3627710845086243,-0.014202618871300254,0.40876759687945036,0.2876646409642523,0.19630616385701735,0.11286481110254515,0.12310819943319802,0.14578817827558768,-1.0,0.0,0.0,0.0,0.03195739014647137,-0.2,0.07407407407407407,-1.3076923076923077
2020-07-14,-1.3175853018372703,-1.3326077492381376,-1.3551249800206604,0.06964342282623463,0.46409158385501204,0.32096404961534863,0.22175519624764625,0.38465832065520444,0.050678258614530056,0.43162239959526666,-0.5,0.0,0.0,0.0,0.037283621837549935,-0.13333333333333333,0.07407407407407407,-1.294871794871795
2020-07-15,-1.296587926509186,-1.328254244666958,-1.3392446091610435,0.05985174232172176,0.09222787980109459,0.13239233322863622,0.09304356158454025,0.3327140856839773,0.03875894202894848,0.10928837190601454,0.0,0.0,0.0,0.0,0.0426098535286285,-0.06666666666666667,0.07407407407407407,-1.3461538461538463
2020-07-16,-1.2808398950131232,-1.3221593382673063,-1.3392446091610435,-0.17369998172888426,0.1668874594819895,0.17064169279469135,0.12085805909685057,0.45851889160818465,0.06398810734220267,-0.12471149989410849,0.5,0.0,0.0,0.0,0.047936085219707054,0.0,0.07407407407407407,-1.3333333333333333
2020-07-17,-1.2615923009623795,-1.3125816282107103,-1.3368919616262855,-0.7345168428525257,-0.2021460031081015,-0.024480487175091,-0.01241221627977169,-0.0795000324919009,0.05992007523822684,-0.11813235508024299,1.0,0.0,0.0,0.0,0.05326231691078562,0.06666666666666667,0.07407407407407407,-1.3846153846153846
2020-07-20,-1.2773403324584423,-1.3073574227252946,-1.3339511522078373,-0.7705119030493911,-0.5771532810752086,-0.25496758869762587,-0.17519924678908572,-0.5766848832105851,-0.17951142271951692,-0.33465868837173457,-1.0,0.0,0.0,0.0,0.0692410119840213,0.26666666666666666,0.1111111111111111,-1.4487179487179487
2020-07-21,-1.2930883639545057,-1.3056160208968226,-1.3368919616262855,-0.4303834336271724,0.20263338875066614,0.16004776502191542,0.12206062810266431,-0.10371605527159292,0.0859944140605069,-0.11821396006641353,-0.5,0.0,0.0,0.0,0.07456724367509987,0.3333333333333333,0.1111111111111111,-1.3205128205128205
2020-07-22,-1.2860892388451441,-1.2977797126686994,-1.3315985046730792,-0.4152459512330652,-0.16356068503146629,-0.06896562264316557,-0.042504063288756326,-0.44523235097088115,-0.2054006222762259,-0.12356459206550384,0.0,0.0,0.0,0.0,0.07989347536617843,0.4,0.1111111111111111,-1.3846153846153846
2020-07-23,-1.296587926509186,-1.2942969090117553,-1.3263050477198737,-0.44578423582109233,0.10491951003877287,0.09111808856816037,0.07542287029738437,-0.5595301838139223,-0.038532133290264045,-0.2402540235552151,0.5,0.0,0.0,0.0,0.085219707057257,0.4666666666666667,0.1111111111111111,-1.3333333333333333
2020-07-24,-1.3018372703412069,-1.286460600783632,-1.325128723952495,-0.5534349718779555,-0.2531250580483725,-0.13850880472504198,-0.09153051087670848,-0.48843432022809874,-0.006653503426663684,-0.19776101235400706,1.0,0.0,0.0,0.0,0.09054593874833555,0.5333333333333333,0.1111111111111111,-1.3974358974358974
2020-07-27,-1.3088363954505684,-1.282107096212452,-1.3233642383014261,-0.5417046363363134,0.1477435382919693,0.10586015217357196,0.08922179438203767,-0.18136144656933698,0.2563592045245868,-0.01887159930048854,-1.0,0.0,0.0,0.0,0.10652463382157124,0.7333333333333333,0.14814814814814814,-1.3205128205128205
2020-07-28,-1.3070866141732278,-1.2716586852416205,-1.3163062956971519,-0.5075343589778678,0.06839212898121967,0.057366211717533366,0.0543301889545583,0.1551393795701625,0.06379391636084249,0.14766289454925546,-0.5,0.0,0.0,0.0,0.1118508655126498,0.8,0.14814814814814814,-1.3333333333333333
2020-07-29,-1.3000874890638665,-1.2760121898128,-1.3104246768602568,-0.48553503050619745,-0.09806944283816113,-0.04253618724711075,-0.017103665630744447,0.28156847168228416,-0.20108810086375467,-0.0013080127223147398,0.0,0.0,0.0,0.0,0.11717709720372836,0.8666666666666667,0.14814814814814814,-1.358974358974359
2020-07-30,-1.287839020122484,-1.2777535916412721,-1.305131219907051,-0.7872959418641633,0.2075109879883396,0.13459703295326217,0.11163965947940842,0.10174102947430992,-0.005131819189191066,0.13823477427184958,0.5,0.0,0.0,0.0,0.12250332889480692,0.9333333333333333,0.14814814814814814,-1.3076923076923077
2020-08-03,-1.2860892388451441,-1.2734000870700926,-1.2992496010701555,-0.7482436223921736,-0.8213129836623874,-0.6078022065894133,-0.45619559409358584,-0.17582911798064452,-0.41544090768039466,-0.24109424768870746,-1.0,0.0,0.14285714285714285,0.0,0.14380825565912117,-0.8666666666666667,0.18518518518518517,-1.5256410256410255
2020-08-04,-1.3053368328958879,-1.2882020026121035,-1.3033667342559825,-0.03690264563372297,-0.23622572460075725,-0.223150020183922,-0.16820569893068094,-0.1683517563134564,-0.48679735789268486,-0.09178890001698711,-0.5,0.0,0.14285714285714285,0.0,0.14913448735019974,-0.8,0.18518518518518517,-1.4102564102564104
2020-08-05,-1.3158355205599297,-1.2960383108402274,-1.3016022486049137,-0.042198566359527775,-0.23622572460075725,-0.22315002018392244,-0.16820569893068205,0.20865585670507905,-0.16952065114115425,0.11500888734810155,0.0,0.0,0.14285714285714285,0.0,0.15446071904127828,-0.7333333333333333,0.18518518518518517,-1.4102564102564104
2020-08-06,-1.3175853018372703,-1.300391815411407,-1.2992496010701555,-0.030751654787945382,-0.04250266957527229,-0.09613030532404562,-0.0721069446529611,0.23108765907929876,0.05703618603509628,0.3513749081893335,0.5,0.0,0.14285714285714285,0.0,0.15978695073235685,-0.6666666666666666,0.18518518518518517,-1.3717948717948718
2020-08-07,-1.3245844269466311,-1.303003918154115,-1.2945443060006394,-0.10662680021419702,-0.04250266957527229,-0.09613030532404562,-0.07210694465296165,-0.04557028771212943,0.0889702765352705,0.04692542575735825,1.0,0.0,0.14285714285714285,0.0,0.16511318242343542,-0.6,0.18518518518518517,-1.3717948717948718
2020-08-10,-1.3298337707786525,-1.302133217239879,-1.2992496010701555,-0.16681646338241024,0.10701518457997838,-0.004785285398272506,-0.004450321234739323,0.17935240952025377,0.32181427096528475,-0.03340560442028762,-1.0,0.0,0.14285714285714285,0.0,0.1810918774966711,-0.4,0.2222222222222222,-1.3461538461538463
2020-08-11,-1.3280839895013121,-1.2951676099259912,-1.2998377629538456,-0.145446076380199,0.4962744030087436,0.25569142334016204,0.1937221107166667,0.28287340575099723,0.298275524802924,0.19202404583677482,-0.5,0.0,0.14285714285714285,0.0,0.18641810918774968,-0.3333333333333333,0.2222222222222222,-1.2692307692307692
2020-08-12,-1.3228346456692912,-1.2916848062690476,-1.2951324678843292,0.0038470028623916203,1.0949380306146423,0.7972790238957054,0.6509235516088302,1.170078993516088,0.8268894809612642,0.43578042063374034,0.0,0.0,0.14285714285714285,0.0,0.19174434087882822,-0.26666666666666666,0.2222222222222222,-1.064102564102564
2020-08-13,-1.259842519685039,-1.2699172834131485,-1.283957392094228,0.7667281032399724,0.9161758754595701,0.6873032330747582,0.5705854033307921,1.181811885788244,0.8640784628341478,0.4441081599714408,0.5,0.0,0.14285714285714285,0.0,0.1970705725699068,-0.2,0.2222222222222222,-1.0897435897435896
2020-08-14,-1.2160979877515306,-1.2533739660426653,-1.2745468019551955,1.0928065950068122,0.9504101278513287,0.7188198763193695,0.5980090136050716,0.9379946102900094,0.8499679284259003,0.4990121500588897,1.0,0.0,0.14285714285714285,0.0,0.20239680426098536,-0.13333333333333333,0.2222222222222222,-1.0769230769230769
2020-08-18,-1.1706036745406823,-1.2316064431867666,-1.2621954023977155,1.1409662110524479,1.3787704541046462,1.1908206860092447,1.0391619965276275,0.990289454515923,0.9293966339259296,0.7483543581005905,-0.5,0.0,0.14285714285714285,0.0,0.2237017310252996,0.13333333333333333,0.25925925925925924,-0.8461538461538461
2020-08-19,-1.0988626421697283,-1.1993905093600359,-1.2398452508175137,1.8622763819661015,1.44078022253676,1.274993642245022,1.1247225726116519,1.1862000137179032,0.980572278078403,0.9602308564937713,0.0,0.0,0.14285714285714285,0.0,0.22902796271637815,0.2,0.25925925925925924,-0.7948717948717948
2020-08-24,-1.0201224846894135,-1.1628210709621254,-1.2127898041677956,2.0931544963093436,1.5492920047929313,1.4308495408699071,1.287730262235552,1.2003717155780727,1.1235569981952884,1.1646002096325778,-1.0,0.0,0.14285714285714285,0.0,0.255659121171771,0.5333333333333333,0.2962962962962963,-0.6923076923076923
2020-08-25,-0.9308836395450567,-1.1175446234218553,-1.1780882530301138,2.126696317255145,1.6976019071454393,1.6824412348121947,1.5711297444828625,1.2041655890823155,1.1576589891889426,1.1678134523243526,-0.5,0.0,0.14285714285714285,0.0,0.2609853528628495,0.6,0.2962962962962963,-0.48717948717948717
2020-08-26,-0.8241469816272963,-1.0618197649107537,-1.139857730590295,2.558706475740819,1.2489934399693832,1.3602015961845286,1.3200875878871714,1.171522260169183,1.583559937049874,1.394405805682739,0.0,0.0,0.14285714285714285,0.0,0.2663115845539281,0.6666666666666666,0.2962962962962963,-0.5641025641025641
2020-08-27,-0.7559055118110232,-0.9965171963430569,-1.102215370034166,2.6483834828312447,0.9642865551352716,1.1533975337412006,1.1570798088840295,0.7409491587322692,1.287292124840397,1.1335128178162,0.5,0.0,0.14285714285714285,0.0,0.27163781624500666,0.7333333333333333,0.2962962962962963,-0.6153846153846154
2020-08-28,-0.6911636045494312,-0.9425337396604275,-1.0692783045475522,2.0699433368520412,0.8896846267860918,1.1008161371927672,1.1158881115291162,0.761249396989158,1.145773416696524,1.1355892903521343,1.0,0.0,0.14285714285714285,0.0,0.2769640479360852,0.8,0.2962962962962963,-0.6282051282051282
2020-08-31,-0.6299212598425195,-0.8894209838920341,-1.0339885915261808,0.82960884217575,-0.14329573081614,0.2810437891673889,0.44225969625067996,0.18098943039168075,0.7948072321667276,0.8352853527692228,-1.0,0.0,0.14285714285714285,0.0,0.2929427430093209,1.0,0.3333333333333333,-0.8589743589743589
2020-09-01,-0.6316710411198599,-0.8545929473225953,-1.0128147637133578,0.8835391895501175,0.24035315269171592,0.5435984058792618,0.6698259899525287,-0.2776460032633729,0.6721271012220779,0.6196773422902242,-0.5,0.0,0.2857142857142857,0.0,0.2982689747003995,-1.0,0.3333333333333333,-0.7307692307692307
2020-09-02,-0.622922134733158,-0.8110579016107977,-0.9851711551799504,0.7323658717363009,0.4081550895567352,0.6642962831450084,0.7770880737705916,-0.397778400810898,0.6845183140494419,0.7182492398296234,0.0,0.0,0.2857142857142857,0.0,0.303595206391478,-0.9333333333333333,0.3333333333333333,-0.6666666666666666
2020-09-03,-0.6194225721784776,-0.7649107531562915,-0.9534104134607161,0.7157986445894101,0.012462222781972997,0.34267045591196005,0.5022018512183513,-0.8442547547457036,0.44385764002921035,0.5374167543656709,0.5,0.0,0.2857142857142857,0.0,0.30892143808255657,-0.8666666666666667,0.3333333333333333,-0.7692307692307693
2020-09-04,-0.6579177602799646,-0.7309534175010893,-0.9287076143457561,0.4126014286248721,-0.12632501188055686,0.22709465423751116,0.4022036002751872,-1.2456973880430056,0.07074781191104235,0.6660373921732193,1.0,0.0,0.2857142857142857,0.0,0.31424766977363516,-0.8,0.3333333333333333,-0.8076923076923077
2020-09-07,-0.6911636045494312,-0.7135393992163702,-0.895770548859143,0.2569963159852009,-0.31177672310566634,0.07339529708177336,0.2692197151586857,-1.2197818388889456,-0.16240140431744282,0.5242750214503409,-1.0,0.0,0.2857142857142857,0.0,0.33022636484687085,-0.6,0.37037037037037035,-0.8589743589743589
2020-09-08,-0.7244094488188971,-0.6978667827601226,-0.8704795878604937,0.21562670277159668,-0.2538385116009373,0.10615589191941424,0.29547828535825604,-1.0007218951878758,-0.021729457956162136,0.4950424397134855,-0.5,0.0,0.2857142857142857,0.0,0.3355525965379494,-0.5333333333333333,0.37037037037037035,-0.8461538461538461
2020-09-09,-0.7541557305336832,-0.6821941663038755,-0.8446004649781543,-0.0744484449638441,-0.7390256105636447,-0.30530470923389386,-0.06367809764881427,-0.9496763571066225,-0.37963381956387837,0.30507125493085757,0.0,0.0,0.2857142857142857,0.0,0.340878828229028,-0.4666666666666667,0.37037037037037035,-0.9871794871794872
2020-09-10,-0.7716535433070865,-0.6917718763604709,-0.8269556084674687,0.43075533106798963,-1.3086240210665272,-0.9459353045502181,-0.6792342101561188,-0.9793563996661331,-0.765909394409693,0.17895130934896136,0.5,0.0,0.2857142857142857,0.0,0.34620505992010653,-0.4,0.37037037037037035,-1.2820512820512822
2020-09-11,-0.8468941382327204,-0.7248585111014376,-0.8228384752816424,2.0579439889688613,-0.9193142137361876,-0.6941397818349523,-0.47717811960420525,-1.3535410329357673,-1.2064899776967934,-0.18625131257541622,1.0,0.0,0.2857142857142857,0.0,0.35153129161118507,-0.3333333333333333,0.37037037037037035,-1.1923076923076923
2020-09-14,-0.9186351706036744,-0.7588158467566398,-0.8157805326773682,2.085214229696253,-0.1210268469132642,-0.11675068166477436,0.00861061718191298,-0.8611660172919279,-1.1226914113878796,-0.12398664237701013,-1.0,0.0,0.2857142857142857,0.0,0.36750998668442075,-0.13333333333333333,0.4074074074074074,-0.9487179487179487
2020-09-15,-0.943132108486439,-0.7901610796691345,-0.80107648558513,1.7742122142127081,-0.4529092955299645,-0.4067873991003719,-0.26473354329556276,-0.8823960766197626,-1.3682907182157849,-0.47997258231130385,-0.5,0.0,0.2857142857142857,0.0,0.37283621837549935,-0.06666666666666667,0.4074074074074074,-1.0897435897435896
2020-09-16,-0.9816272965879259,-0.8258598171528088,-0.8022528093525088,1.4971118009420765,-0.6402464658299932,-0.5768567573064258,-0.4281853946601604,-0.8959744692996664,-1.352037637814628,-0.6820014974583414,0.0,0.0,0.2857142857142857,0.0,0.3781624500665779,0.0,0.4074074074074074,-1.1794871794871795
2020-09-17,-1.0253718285214344,-0.8641706573791912,-0.8063699425383356,1.3107203815620914,-0.7928637009864414,-0.7170309017635375,-0.5639576133614962,-1.061715687396503,-1.3690642466488807,-0.707629171137454,0.5,0.0,0.2857142857142857,0.0,0.38348868175765644,0.06666666666666667,0.4074074074074074,-1.2564102564102564
2020-09-18,-1.081364829396325,-0.9068350021767532,-0.8146042089099887,0.8768704358775646,-0.6936043735076087,-0.6514674796944379,-0.5099446445881836,-1.0097871105741385,-1.2998459146429338,-0.9076197601787729,1.0,0.0,0.2857142857142857,0.0,0.38881491344873503,0.13333333333333333,0.4074074074074074,-1.2307692307692308
2020-09-21,-1.1146106736657917,-0.9320853286895961,-0.8322490654206744,0.6395098305665358,-0.7850421780293199,-0.7268876992607218,-0.5808130999731744,-0.9541469377664669,-1.2714861507256712,-1.1386526894058147,-1.0,0.0,0.2857142857142857,0.0,0.4047936085219707,0.3333333333333333,0.4444444444444444,-1.2692307692307692
2020-09-22,-1.112860892388451,-0.9686547670875064,-0.8540110551171869,0.6052176957846414,-0.9624085895537671,-0.8756029885140696,-0.7210036254650527,-0.7150197784612337,-1.451207425353685,-1.368097507742962,-0.5,0.0,0.2857142857142857,0.0,0.41011984021304926,0.4,0.4444444444444444,-1.3461538461538463
2020-09-23,-1.1338582677165354,-1.014801915542012,-0.8840073111853525,0.929665998786551,-1.0988271024713414,-0.9951696726371679,-0.8349324861383672,-1.5159920084452596,-1.4326832120709114,-1.5950922952240916,0.0,0.0,0.2857142857142857,0.0,0.41544607190412786,0.4666666666666667,0.4444444444444444,-1.4102564102564104
2020-09-24,-1.1968503937007868,-1.0583369612538103,-0.926354966810998,0.46650851574103713,-1.226281226107235,-1.111427379488054,-0.9466807779966704,-1.5159920084452596,-1.4342044348335914,-1.8180186086308923,0.5,0.0,0.2857142857142857,0.0,0.4207723035952064,0.5333333333333333,0.4444444444444444,-1.4743589743589745
2020-09-25,-1.249343832020997,-1.1036134087940803,-0.9681144605529541,0.466508515741119,-0.41940766464065754,-0.6154999916114714,-0.5533606863267576,-0.9556390617515519,-1.2050366816697733,-1.6062107268821977,1.0,0.0,0.2857142857142857,0.0,0.42609853528628494,0.6,0.4444444444444444,-1.3076923076923077
2020-09-28,-1.2668416447944004,-1.134087940792339,-0.9998752022721885,0.18516475274662592,-0.6689504422301007,-0.7952618381510698,-0.7169270155783858,-0.46171284329151674,-1.1561931365545624,-1.4541329095326059,-1.0,0.0,0.2857142857142857,0.0,0.4420772303595206,0.8,0.48148148148148145,-1.3974358974358974
2020-09-29,-1.2860892388451441,-1.1715280801044847,-1.0351649152935598,0.13478542275209618,-0.8310697417860679,-0.9179803956054484,-0.830156258394481,-0.6480692746591339,-1.1512024136815948,-1.4222336511542701,-0.5,0.0,0.2857142857142857,0.0,0.4474034620505992,0.8666666666666667,0.48148148148148145,-1.4615384615384615
2020-09-30,-1.3175853018372703,-1.2037440139312154,-1.0628085238269678,-0.012472838190098746,-0.8310697417860679,-0.9179803956054484,-0.830156258394481,-0.6860233116341713,-1.1107406295211615,-1.405691055544742,0.0,0.0,0.2857142857142857,0.0,0.45272969374167776,0.9333333333333333,0.48148148148148145,-1.4615384615384615
2020-10-01,-1.3438320209973749,-1.2159338267305189,-1.0963337511972702,-0.23971898431060282,-0.1180327856114583,-0.46021039922708135,-0.4648944974100321,-0.3264180049151421,-0.6804950464670979,-1.40004241922149,0.5,0.3333333333333333,0.42857142857142855,0.0,0.4580559254327563,-1.0,0.48148148148148145,-1.3076923076923077
2020-10-02,-1.338582677165354,-1.2237701349586427,-1.1257418453817465,-0.11222946451530892,-0.3907956385359404,-0.6325911676798524,-0.6138994642753888,-0.3668328481939584,-1.1655162234358307,-1.3861451536050675,1.0,0.3333333333333333,0.42857142857142855,0.0,0.4633821571238349,-0.9333333333333333,0.48148148148148145,-1.3846153846153846
2020-10-05,-1.3350831146106734,-1.2533739660426653,-1.1539736157988438,-0.10849146625330648,-0.07715598279956619,-0.41600483462317134,-0.43737783216096554,-0.030557037008061887,-0.9210849934836126,-1.2496726184489935,-1.0,0.3333333333333333,0.42857142857142855,0.0,0.4793608521970706,-0.7333333333333333,0.5185185185185185,-1.3076923076923077
2020-10-06,-1.3123359580052487,-1.2681758815846769,-1.176911929262735,-0.13299958558887773,0.07131379686142694,-0.3100262744421586,-0.3503418025622148,-0.09576129975209362,-0.650491970548847,-1.0971595335288995,-0.5,0.3333333333333333,0.42857142857142855,0.0,0.48468708388814913,-0.6666666666666666,0.5185185185185185,-1.2692307692307692
2020-10-07,-1.3070866141732278,-1.2742707879843285,-1.1957331095407995,-0.008158396834619261,-0.3036668997878171,-0.5324806011616727,-0.5357064012447018,-0.6322316519234024,-0.7299855232945762,-1.2760193075801793,0.0,0.3333333333333333,0.42857142857142855,0.0,0.49001331557922767,-0.6,0.5185185185185185,-1.358974358974359
2020-10-08,-1.3018372703412069,-1.2812363952982158,-1.2192595848883807,-0.023757805307141503,-0.12954763843387668,-0.41861452756009065,-0.44428091560710264,-0.2540462142076762,-0.5764006500490358,-1.1008274190531675,0.5,0.3333333333333333,0.42857142857142855,0.0,0.49533954727030627,-0.5333333333333333,0.5185185185185185,-1.3205128205128205
2020-10-09,-1.2825896762904632,-1.2873313016978676,-1.2345517938643082,-0.23241594252870784,-0.12954763843387668,-0.41861452756009065,-0.44428091560710264,0.08515632138194247,-0.39904942121190135,-0.9189850751733148,1.0,0.3333333333333333,0.42857142857142855,0.0,0.5006657789613849,-0.4666666666666667,0.5185185185185185,-1.3205128205128205
2020-10-12,-1.2633420822397194,-1.2908141053548117,-1.2363162795153768,-0.6790302867807262,0.12866713858033965,-0.25667974029958884,-0.3168010528610567,0.12173147346975426,-0.12258283842368493,-0.4747201318890787,-1.0,0.3333333333333333,0.42857142857142855,0.0,0.5166444740346205,-0.26666666666666666,0.5555555555555556,-1.2692307692307692
2020-10-13,-1.2580927384076985,-1.285589899869396,-1.2398452508175137,-0.5897621296542579,0.5852720774297114,0.07711224907484937,-0.04455031855230084,0.6040045777725104,0.17355726141114763,-0.5527797264271892,-0.5,0.3333333333333333,0.42857142857142855,0.0,0.521970705725699,-0.2,0.5555555555555556,-1.1538461538461537
2020-10-14,-1.2265966754155724,-1.2681758815846769,-1.2492558409565462,-0.194604059887142,0.8757044851337142,0.33661142795413196,0.17836920012196406,0.6772684589285388,0.48657580582578314,-0.23424407893685564,0.0,0.3333333333333333,0.42857142857142855,0.0,0.5272969374167776,-0.13333333333333333,0.5555555555555556,-1.0512820512820513
2020-10-15,-1.191601049868766,-1.2394427514148898,-1.2474913553054776,0.5335101741442353,0.47871862804241494,0.12459853040605998,0.016459188038515326,0.27157211996956443,0.16715028162425494,-0.26890451118023173,0.5,0.3333333333333333,0.42857142857142855,0.0,0.5326231691078562,-0.06666666666666667,0.5555555555555556,-1.1153846153846154
2020-10-16,-1.1706036745406823,-1.2263822377013502,-1.24455054588703,0.7080208612869071,0.06533554498275713,-0.11536856241293943,-0.1710709140913624,0.49576980684480804,-0.07540871687543071,-0.2508226922540581,1.0,0.3333333333333333,0.42857142857142855,0.0,0.5379494007989347,0.0,0.5555555555555556,-1.1923076923076923
2020-10-19,-1.1478565179352576,-1.2124510230735752,-1.2416097364685825,0.45318575163326347,0.22535161358546432,-0.005793954157485141,-0.08124765403769027,0.2134119376993689,-0.005427048407374807,-0.3192481218124898,-1.0,0.3333333333333333,0.42857142857142855,0.0,0.5539280958721704,0.2,0.5925925925925926,-1.1538461538461537
2020-10-20,-1.1251093613298335,-1.191554201131912,-1.2380807651664456,0.23245273452926943,0.010396550167844068,-0.12993578282355303,-0.17753227979801461,-0.07569691886997432,0.016693918327679004,-0.33404692819331216,-0.5,0.3333333333333333,0.42857142857142855,0.0,0.559254327563249,0.26666666666666666,0.5925925925925926,-1.1923076923076923
2020-10-21,-1.1076115485564302,-1.1732694819329568,-1.2345517938643082,-0.1589997369022995,-0.06358403705512822,-0.1722501789875356,-0.21016369455495645,-0.12391222969699038,0.00969136212846379,-0.14692638849648723,0.0,0.3333333333333333,0.42857142857142855,0.0,0.5645805592543276,0.3333333333333333,0.5925925925925926,-1.205128205128205
2020-10-22,-1.0988626421697283,-1.166303874619069,-1.2280820131437238,-0.3979009955326683,0.32715974581817575,0.07154368805376166,-0.01678046796866043,-0.18603211244214127,0.29885439857427243,0.06099986151366002,0.5,0.3333333333333333,0.42857142857142855,0.0,0.5699067909454061,0.4,0.5925925925925926,-1.1282051282051282
2020-10-23,-1.095363079615048,-1.14888985633435,-1.2151424517025537,-0.38570974424406484,0.23688511879690705,0.024167603208501313,-0.05206649263331937,-0.3167549528625988,0.32053040783985115,0.26924714548316353,1.0,0.3333333333333333,0.42857142857142855,0.0,0.5752330226364847,0.4666666666666667,0.5925925925925926,-1.141025641025641
2020-10-26,-1.1076115485564302,-1.1375707444492826,-1.1998502427266262,-0.715451303223249,0.5426696305215886,0.22635233765770796,0.10974267924894997,0.1420933593245117,0.3092742792507369,0.23027801691117286,-1.0,0.3333333333333333,0.42857142857142855,0.0,0.5912117177097204,0.6666666666666666,0.6296296296296297,-1.0769230769230769
